$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB2
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240524_Anoxic_Kelp_6.20		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.938	4.00000	0.0	25.0
2	2.0	3.938	4.04000	1353.4	25.0
3	4.0	3.929	4.10600	1939.9	25.0
4	6.0	3.918	4.19300	2627.2	25.0
5	8.0	3.890	4.27700	2560.8	25.0
6	10.0	3.874	4.35800	2428.3	25.0
7	12.0	3.859	4.43600	2356.5	25.0
8	14.0	3.841	4.51200	2295.5	25.0
9	16.0	3.825	4.58600	2214.0	25.0
10	18.0	3.806	4.65700	2153.9	25.0
11	20.0	3.789	4.72600	2057.6	25.0
12	22.0	3.778	4.79200	2003.4	25.0
13	24.0	3.763	4.85700	1963.5	25.0
14	26.0	3.748	4.92100	1906.5	25.0
15	28.0	3.733	4.98200	1849.4	25.0
16	30.0	3.721	5.04200	1794.3	25.0
17	32.0	3.713	5.10000	1767.2	25.0
18	34.0	3.700	5.15800	1722.7	25.0
19	36.0	3.682	5.21300	1659.6	25.0
20	38.0	3.678	5.26700	1624.0	25.0
21	40.0	3.666	5.32000	1608.1	25.0
22	42.0	3.654	5.37200	1563.6	25.0
23	44.0	3.643	5.42300	1531.3	25.0
24	46.0	3.637	5.47300	1499.7	25.0
25	48.0	3.619	5.52200	1461.0	25.0
26	50.0	3.616	5.56900	1422.0	25.0
27	52.0	3.606	5.61600	1410.6	25.0
28	54.0	3.598	5.66200	1379.7	25.0
29	56.0	3.588	5.70700	1353.1	25.0
30	58.0	3.580	5.75100	1327.9	25.0
31	60.0	3.563	5.79400	1299.5	25.0
32	62.0	3.561	5.83600	1264.5	25.0
33	64.0	3.556	5.87800	1254.1	25.0
34	66.0	3.546	5.91900	1240.7	25.0
35	68.0	3.542	5.95900	1205.5	25.0
36	70.0	3.532	5.99900	1200.0	25.0
37	72.0	3.526	6.03800	1169.0	25.0
38	74.0	3.521	6.07600	1156.4	25.0
39	76.0	3.513	6.11400	1140.9	25.0
40	78.0	3.509	6.15100	1124.6	25.0
41	80.0	3.498	6.18800	1107.4	25.0
