$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB2
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240516_Anoxic_Kelp_6.13		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.994	3.00000	0.0	25.0
2	2.0	3.993	3.04000	1353.4	25.0
3	4.0	3.987	3.10600	1938.4	25.0
4	6.0	3.967	3.20100	2809.2	25.0
5	8.0	3.949	3.29300	2813.9	25.0
6	10.0	3.928	3.38200	2683.1	25.0
7	12.0	3.893	3.46700	2567.8	25.0
8	14.0	3.873	3.54700	2412.1	25.0
9	16.0	3.853	3.62500	2338.1	25.0
10	18.0	3.834	3.70000	2257.4	25.0
11	20.0	3.812	3.77200	2177.8	25.0
12	22.0	3.798	3.84100	2093.2	25.0
13	24.0	3.777	3.90900	2039.1	25.0
14	26.0	3.764	3.97400	1965.4	25.0
15	28.0	3.750	4.03800	1901.4	25.0
16	30.0	3.729	4.09900	1850.4	25.0
17	32.0	3.717	4.15800	1770.9	25.0
18	34.0	3.705	4.21600	1745.1	25.0
19	36.0	3.690	4.27200	1692.8	25.0
20	38.0	3.677	4.32700	1640.8	25.0
21	40.0	3.666	4.38000	1604.2	25.0
22	42.0	3.656	4.43200	1559.2	25.0
23	44.0	3.640	4.48200	1525.1	25.0
24	46.0	3.631	4.53200	1481.8	25.0
25	48.0	3.620	4.58000	1456.0	25.0
26	50.0	3.611	4.62700	1421.3	25.0
27	52.0	3.598	4.67400	1388.8	25.0
28	54.0	3.587	4.71800	1329.7	25.0
29	56.0	3.582	4.76200	1317.7	25.0
30	58.0	3.574	4.80500	1310.5	25.0
31	60.0	3.562	4.84800	1280.2	25.0
32	62.0	3.541	4.88900	1245.5	25.0
33	64.0	3.541	4.92900	1193.6	25.0
34	66.0	3.534	4.96900	1200.0	25.0
35	68.0	3.525	5.00800	1170.8	25.0
36	70.0	3.518	5.04600	1152.9	25.0
37	72.0	3.512	5.08400	1134.5	25.0
38	74.0	3.502	5.12100	1110.6	25.0
39	76.0	3.497	5.15800	1097.1	25.0
40	78.0	3.488	5.19300	1080.5	25.0
41	80.0	3.483	5.22900	1058.6	25.0
42	82.0	3.475	5.26400	1049.7	25.0
43	84.0	3.470	5.29800	1029.2	25.0
44	86.0	3.465	5.33200	1016.9	25.0
45	88.0	3.455	5.36500	1000.8	25.0
46	90.0	3.450	5.39800	984.6	25.0
47	92.0	3.442	5.43000	970.2	25.0
48	94.0	3.436	5.46200	955.0	25.0
49	96.0	3.431	5.49300	938.0	25.0
50	98.0	3.425	5.52400	925.7	25.0
51	100.0	3.419	5.55400	917.0	25.0
52	102.0	3.409	5.58400	898.7	25.0
53	104.0	3.407	5.61400	882.6	25.0
54	106.0	3.402	5.64300	884.9	25.0
55	108.0	3.396	5.67200	865.9	25.0
56	110.0	3.392	5.70000	859.1	25.0
57	112.0	3.386	5.72900	849.2	25.0
58	114.0	3.378	5.75600	830.5	25.0
59	116.0	3.375	5.78400	821.8	25.0
60	118.0	3.370	5.81100	817.4	25.0
61	120.0	3.366	5.83800	807.5	25.0
62	122.0	3.359	5.86500	805.7	25.0
63	124.0	3.357	5.89100	789.5	25.0
64	126.0	3.352	5.91700	786.1	25.0
65	128.0	3.345	5.94300	779.7	25.0
66	130.0	3.341	5.96800	761.9	25.0
67	132.0	3.338	5.99300	754.8	25.0
68	134.0	3.334	6.01900	754.5	25.0
69	136.0	3.330	6.04300	740.3	25.0
70	138.0	3.324	6.06800	737.9	25.0
71	140.0	3.319	6.09200	729.6	25.0
72	142.0	3.314	6.11600	723.7	25.0
73	144.0	3.313	6.14000	714.4	25.0
74	146.0	3.308	6.16400	706.7	25.0
75	148.0	3.303	6.18700	706.7	25.0
76	150.0	3.299	6.21000	697.5	25.0
77	152.0	3.296	6.23300	688.4	25.0
78	154.0	3.292	6.25600	689.1	25.0
79	156.0	3.286	6.27900	676.5	25.0
80	158.0	3.283	6.30100	672.6	25.0
81	160.0	3.280	6.32300	668.0	25.0
82	162.0	3.276	6.34500	662.3	25.0
83	164.0	3.273	6.36700	662.1	25.0
84	166.0	3.268	6.38900	654.6	25.0
85	168.0	3.265	6.41000	645.1	25.0
86	170.0	3.262	6.43200	645.9	25.0
87	172.0	3.258	6.45300	638.9	25.0
88	174.0	3.255	6.47400	637.1	25.0
89	176.0	3.251	6.49500	631.4	25.0
90	178.0	3.246	6.51600	633.2	25.0
91	180.0	3.240	6.53600	606.6	25.0
92	182.0	3.239	6.55700	632.5	25.0
93	184.0	3.237	6.57700	602.5	25.0
94	186.0	3.234	6.59700	600.0	25.0
95	188.0	3.230	6.61700	600.0	25.0
96	190.0	3.227	6.63700	600.0	25.0
97	192.0	3.224	6.65700	600.0	25.0
98	194.0	3.221	6.67700	600.0	25.0
99	196.0	3.218	6.69700	600.0	25.0
100	198.0	3.214	6.71600	568.9	25.0
101	200.0	3.209	6.73600	599.3	25.0
102	202.0	3.208	6.75500	571.5	25.0
103	204.0	3.205	6.77400	573.6	25.0
104	206.0	3.203	6.79300	568.5	25.0
105	208.0	3.200	6.81200	566.0	25.0
106	210.0	3.197	6.83100	559.2	25.0
107	212.0	3.192	6.85000	563.4	25.0
108	214.0	3.190	6.86800	560.4	25.0
109	216.0	3.188	6.88700	553.0	25.0
110	218.0	3.184	6.90500	561.3	25.0
111	220.0	3.182	6.92400	551.6	25.0
112	222.0	3.179	6.94200	549.1	25.0
113	224.0	3.176	6.96000	553.3	25.0
114	226.0	3.174	6.97900	545.9	25.0
115	228.0	3.169	6.99700	540.3	25.0
116	230.0	3.167	7.01500	539.7	25.0
117	232.0	3.165	7.03300	540.8	25.0
118	234.0	3.162	7.05000	539.3	25.0
119	236.0	3.160	7.06800	534.1	25.0
120	238.0	3.157	7.08600	532.5	25.0
121	240.0	3.155	7.10400	530.0	25.0
122	242.0	3.151	7.12100	528.5	25.0
123	244.0	3.149	7.13900	525.1	25.0
124	246.0	3.147	7.15600	526.1	25.0
125	248.0	3.144	7.17400	522.0	25.0
126	250.0	3.141	7.19100	517.9	25.0
127	252.0	3.139	7.20800	515.4	25.0
128	254.0	3.136	7.22500	517.2	25.0
129	256.0	3.134	7.24200	518.1	25.0
130	258.0	3.131	7.25900	514.5	25.0
131	260.0	3.129	7.27700	510.6	25.0
132	262.0	3.125	7.29400	511.4	25.0
133	264.0	3.124	7.31000	510.2	25.0
134	266.0	3.121	7.32700	504.0	25.0
135	268.0	3.121	7.34400	506.0	25.0
136	270.0	3.118	7.36100	503.1	25.0
137	272.0	3.115	7.37800	504.4	25.0
138	274.0	3.112	7.39400	503.7	25.0
139	276.0	3.110	7.41100	498.8	25.0
140	278.0	3.108	7.42800	496.1	25.0
141	280.0	3.105	7.44400	499.4	25.0
142	282.0	3.103	7.46100	494.8	25.0
143	284.0	3.101	7.47700	494.8	25.0
144	286.0	3.099	7.49400	490.7	25.0
145	288.0	3.096	7.51000	492.9	25.0
146	290.0	3.093	7.52600	491.8	25.0
147	292.0	3.091	7.54300	490.2	25.0
148	294.0	3.090	7.55900	487.9	25.0
