PreSens Measurement Studio 2,4.0.0.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
06/18/2024,12:28:26,2,Luka,482180241,POF2-D,0,min,232.964,μmol/L,Humid,29.257,deg,49106,µV,17.712,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35383.17,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:28:36,2,Luka,482180241,POF2-D,0.161,min,232.472,μmol/L,Humid,29.283,deg,49132,µV,17.706,°C,1024,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35381.41,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:28:46,2,Luka,482180241,POF2-D,0.327,min,232.325,μmol/L,Humid,29.29,deg,49159,µV,17.706,°C,1024,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35381.28,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:28:56,2,Luka,482180241,POF2-D,0.494,min,232.174,μmol/L,Humid,29.297,deg,49188,µV,17.706,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35381.08,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:29:06,2,Luka,482180241,POF2-D,0.661,min,231.742,μmol/L,Humid,29.32,deg,49226,µV,17.699,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35385.5,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:29:16,2,Luka,482180241,POF2-D,0.827,min,231.692,μmol/L,Humid,29.325,deg,49250,µV,17.693,°C,1024,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35373.76,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:29:26,2,Luka,482180241,POF2-D,0.994,min,231.253,μmol/L,Humid,29.341,deg,49271,µV,17.706,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35375.88,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:29:36,2,Luka,482180241,POF2-D,1.161,min,231.199,μmol/L,Humid,29.346,deg,49297,µV,17.699,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35376.65,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:29:46,2,Luka,482180241,POF2-D,1.327,min,230.836,μmol/L,Humid,29.361,deg,49324,µV,17.706,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35371.92,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:29:56,2,Luka,482180241,POF2-D,1.495,min,230.711,μmol/L,Humid,29.367,deg,49346,µV,17.706,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35375.95,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
06/18/2024,12:30:06,2,Luka,482180241,POF2-D,1.661,min,230.678,μmol/L,Humid,29.371,deg,49365,µV,17.699,°C,1023,hPa,34,pmil,0,60.768,deg,18.098,°C,100,%a.s.,28.748,deg,17.92,°C,1017,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,52.05,0,46.5,35376.48,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,6/10/2024 9:31,0000-00,0,no battery,V,110853,µV,48293,µV
