C_1_1_6,"Friday, 22 August 2025 3:42:12 PM",482.154,512.467,447.902,Inclusive Mean =  1.06 phi (Medium Sand),Standard Deviation =  189.78 um =  2.4phi,Inclusive SD (Sorting Coeff.) =  .54 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325882,1.168521,2.452379,4.150218,6.076014,8.066754,9.769349,10.989075,11.494594,11.214585,10.188927,8.597822,6.631123,4.618221,2.750974,1.246714,0.258848,0,0,0,0
C_1_1_6 - Average,"Friday, 22 August 2025 3:39:57 PM",483.639,515.286,449.407,Inclusive Mean =  1.05 phi (Medium Sand),Standard Deviation =  192.53 um =  2.38phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334514,1.173289,2.442539,4.121315,6.023311,7.990298,9.675939,10.890323,11.406292,11.153158,10.167639,8.622262,6.699912,4.720594,2.86438,1.367815,0.34642,0,0,0,0
C_1_1_5,"Friday, 22 August 2025 3:51:23 PM",489.828,526.228,456.668,Inclusive Mean =  1.03 phi (Medium Sand),Standard Deviation =  200.81 um =  2.32phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299523,1.092488,2.310701,3.92929,5.778613,7.70903,9.386253,10.626808,11.204896,11.04552,10.175356,8.749698,6.941078,5.053753,3.229685,1.789203,0.668521,0.009583,0,0,0
C_1_1_5,"Friday, 22 August 2025 3:52:30 PM",488.671,523.86,455.719,Inclusive Mean =  1.03 phi (Medium Sand),Standard Deviation =  198.13 um =  2.34phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278675,1.067125,2.296429,3.931806,5.807717,7.769138,9.473547,10.730885,11.308439,11.128866,10.221417,8.749717,6.89386,4.96792,3.127483,1.666791,0.572455,0.007729,0,0,0
C_1_1_5,"Friday, 22 August 2025 3:53:39 PM",490.891,526,457.205,Inclusive Mean =  1.03 phi (Medium Sand),Standard Deviation =  199.38 um =  2.33phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279158,1.059181,2.273385,3.890806,5.748442,7.695817,9.395766,10.661316,11.260489,11.113181,10.242334,8.803373,6.970314,5.052655,3.203781,1.730992,0.610602,0.008408,0,0,0
C_1_1_5 - Average,"Friday, 22 August 2025 3:51:23 PM",489.79,525.363,456.53,Inclusive Mean =  1.03 phi (Medium Sand),Standard Deviation =  199.45 um =  2.33phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285785,1.072931,2.293505,3.9173,5.778257,7.724662,9.418522,10.673003,11.257941,11.095856,10.213036,8.767596,6.935084,5.024776,3.186983,1.728996,0.617193,0.008573,0,0,0
C_1_1_4,"Friday, 22 August 2025 4:02:43 PM",495.981,527.534,460.005,Inclusive Mean =  1.02 phi (Medium Sand),Standard Deviation =  197.01 um =  2.34phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234943,0.97354,2.158045,3.751224,5.608232,7.583038,9.337233,10.67761,11.355879,11.274212,10.43805,8.994599,7.117005,5.126796,3.205538,1.647644,0.510107,0.006306,0,0,0
C_1_1_4,"Friday, 22 August 2025 4:03:50 PM",496.608,529.811,461.257,Inclusive Mean =  1.01 phi (Medium Sand),Standard Deviation =  199.23 um =  2.33phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234967,0.969843,2.147175,3.730499,5.575514,7.537409,9.280528,10.613981,11.292517,11.220605,10.404911,8.990349,7.147688,5.192105,3.290858,1.760115,0.602821,0.008116,0,0,0
C_1_1_4,"Friday, 22 August 2025 4:04:58 PM",497.036,529.864,461.286,Inclusive Mean =  1.01 phi (Medium Sand),Standard Deviation =  199.19 um =  2.33phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238232,0.973681,2.149236,3.730155,5.571548,7.529669,9.270355,10.603856,11.285598,11.219489,10.410326,9.000769,7.159739,5.201612,3.2954,1.756582,0.595791,0.00796,0,0,0
C_1_1_4 - Average,"Friday, 22 August 2025 4:02:43 PM",496.539,529.07,460.849,Inclusive Mean =  1.02 phi (Medium Sand),Standard Deviation =  198.48 um =  2.33phi,Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236047,0.972355,2.151485,3.737293,5.585098,7.550039,9.296038,10.631816,11.311332,11.238102,10.417762,8.995239,7.141478,5.173504,3.263932,1.721447,0.569573,0.007461,0,0,0
C_1_1_3,"Friday, 22 August 2025 4:14:25 PM",474.195,507.576,440.671,Inclusive Mean =  1.08 phi (Medium Sand),Standard Deviation =  193.36 um =  2.37phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005126,0.5202,1.466022,2.76225,4.472147,6.348326,8.242399,9.816161,10.890041,11.262743,10.886561,9.82089,8.251105,6.363104,4.465806,2.714228,1.333442,0.379449,0,0,0,0
C_1_1_3,"Friday, 22 August 2025 4:15:32 PM",475.371,510.56,442.656,Inclusive Mean =  1.07 phi (Medium Sand),Standard Deviation =  195.78 um =  2.35phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506167,1.431288,2.716125,4.413201,6.282077,8.17462,9.753165,10.837664,11.225267,10.867241,9.822766,8.276309,6.414399,4.543734,2.806873,1.451399,0.471605,0.006099,0,0,0
C_1_1_3,"Friday, 22 August 2025 4:16:39 PM",476.742,510.556,442.65,Inclusive Mean =  1.07 phi (Medium Sand),Standard Deviation =  195.39 um =  2.36phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005114,0.516987,1.449051,2.724716,4.411282,6.265665,8.144926,9.716701,10.804245,11.205979,10.870293,9.849268,8.319201,6.459765,4.575016,2.81581,1.425831,0.434839,0.005311,0,0,0
C_1_1_3 - Average,"Friday, 22 August 2025 4:14:25 PM",475.428,509.564,441.99,Inclusive Mean =  1.07 phi (Medium Sand),Standard Deviation =  194.85 um =  2.36phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  0 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005045,0.512819,1.448787,2.734364,4.43221,6.298689,8.187315,9.762009,10.843983,11.23133,10.874699,9.830975,8.282205,6.412422,4.528185,2.77897,1.403557,0.427224,0.00521,0,0,0
C_1_1_2,"Friday, 22 August 2025 4:25:43 PM",464.775,495.61,430.263,Inclusive Mean =  1.11 phi (Medium Sand),Standard Deviation =  188.32 um =  2.41phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005377,0.083874,0.691395,1.713084,3.081465,4.83202,6.712037,8.563368,10.052017,11.00686,11.24596,10.740304,9.567411,7.925832,6.004315,4.109794,2.403313,1.059497,0.202077,0,0,0,0
C_1_1_2,"Friday, 22 August 2025 4:26:50 PM",465.926,496.973,430.884,Inclusive Mean =  1.11 phi (Medium Sand),Standard Deviation =  189.69 um =  2.4phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.095269,0.703227,1.719921,3.076938,4.81185,6.674494,8.510585,9.991163,10.947943,11.200062,10.716504,9.570122,7.953499,6.051143,4.166589,2.458565,1.110156,0.234559,0,0,0,0
C_1_1_2,"Friday, 22 August 2025 4:27:58 PM",467.32,497.485,431.982,Inclusive Mean =  1.11 phi (Medium Sand),Standard Deviation =  188.71 um =  2.41phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080598,0.669993,1.674127,3.025891,4.761574,6.634738,8.490629,9.996681,10.980702,11.255449,10.784964,9.638893,8.010374,6.08642,4.176502,2.44735,1.07984,0.205276,0,0,0,0
C_1_1_2 - Average,"Friday, 22 August 2025 4:25:43 PM",466.007,496.689,431.042,Inclusive Mean =  1.11 phi (Medium Sand),Standard Deviation =  188.91 um =  2.4phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005677,0.085165,0.688205,1.702377,3.061431,4.801815,6.673757,8.521527,10.013287,10.978501,11.233824,10.747257,9.592142,7.963235,6.047293,4.150962,2.43641,1.083164,0.21397,0,0,0,0
C_1_1_1,"Friday, 22 August 2025 4:37:26 PM",484.609,516.164,447.397,Inclusive Mean =  1.06 phi (Medium Sand),Standard Deviation =  196.95 um =  2.34phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497465,1.37751,2.597709,4.228412,6.043408,7.912994,9.514211,10.671025,11.170919,10.94417,10.019455,8.552769,6.712484,4.801394,2.981643,1.513873,0.455087,0.005472,0,0,0
C_1_1_1,"Friday, 22 August 2025 4:38:33 PM",484.743,517.568,448.113,Inclusive Mean =  1.05 phi (Medium Sand),Standard Deviation =  198.5 um =  2.33phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496168,1.373743,2.590407,4.21621,6.02536,7.888445,9.483715,10.636211,11.134974,10.911591,9.995888,8.543513,6.722921,4.834551,3.031023,1.588023,0.520489,0.006768,0,0,0
C_1_1_1,"Friday, 22 August 2025 4:39:40 PM",485.362,517.735,448.567,Inclusive Mean =  1.05 phi (Medium Sand),Standard Deviation =  197.99 um =  2.34phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481332,1.352083,2.568467,4.194002,6.00752,7.878402,9.483702,10.64735,11.156175,10.94001,10.027026,8.572243,6.743877,4.843592,3.028262,1.569877,0.499742,0.006337,0,0,0
C_1_1_1 - Average,"Friday, 22 August 2025 4:37:26 PM",484.905,517.156,448.025,Inclusive Mean =  1.05 phi (Medium Sand),Standard Deviation =  197.82 um =  2.34phi,Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted),Inclusive Skewness =  .01 (Near Symmetrical),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491655,1.367779,2.585528,4.212875,6.025429,7.893281,9.493876,10.651528,11.154023,10.931924,10.014123,8.556175,6.726428,4.826512,3.013643,1.557258,0.491773,0.006192,0,0,0
C_1_2_21,"Monday, 25 August 2025 10:55:44 AM",916.114,602.98,81.753,Inclusive Mean =  1.36 phi (Medium Sand),Standard Deviation =  488.54 um =  1.03phi,Inclusive SD (Sorting Coeff.) =  1.81 phi (Poorly Sorted),Inclusive Skewness =  .43 (Strongly Fine Skewed),Inclusive Kurtosis = .96 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057623,0.064359,0.074419,0.086113,0.099659,0.112913,0.126047,0.138534,0.150434,0.161249,0.17143,0.181149,0.191115,0.202292,0.215547,0.232412,0.253154,0.279094,0.309571,0.344288,0.381511,0.418656,0.453467,0.48219,0.50382,0.517003,0.52396,0.529221,0.540327,0.567391,0.620977,0.714508,0.852212,1.041753,1.274749,1.541367,1.820231,2.083215,2.306848,2.458863,2.527469,2.50554,2.403996,2.250316,2.084841,1.953311,1.905319,1.982618,2.205379,2.581774,3.083619,3.672029,4.283888,4.843512,5.293375,5.560484,5.611346,5.426951,4.999119,4.343249,3.539716,2.424866,1.433615
C_1_2_21,"Monday, 25 August 2025 10:56:51 AM",916.114,609.076,83.02,Inclusive Mean =  1.34 phi (Medium Sand),Standard Deviation =  488.79 um =  1.03phi,Inclusive SD (Sorting Coeff.) =  1.81 phi (Poorly Sorted),Inclusive Skewness =  .44 (Strongly Fine Skewed),Inclusive Kurtosis = .97 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055836,0.062538,0.072434,0.084066,0.097478,0.110667,0.123777,0.136268,0.148204,0.159073,0.16932,0.179103,0.189117,0.200307,0.213522,0.230273,0.250814,0.27644,0.30649,0.340662,0.377241,0.413684,0.447771,0.475827,0.496874,0.509606,0.51622,0.521181,0.531889,0.558243,0.610562,0.701911,0.836338,1.021208,1.248201,1.507582,1.778389,2.033179,2.249113,2.395077,2.460015,2.437789,2.339951,2.194362,2.041218,1.925799,1.896161,1.993034,2.233958,2.626011,3.139176,3.733997,4.347497,4.905238,5.351595,5.615954,5.666202,5.483238,5.057144,4.400597,3.592309,2.464094,1.458175
C_1_2_21,"Monday, 25 August 2025 10:57:59 AM",882.993,584.762,79.226,Inclusive Mean =  1.41 phi (Medium Sand),Standard Deviation =  481.03 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.83 phi (Poorly Sorted),Inclusive Skewness =  .42 (Strongly Fine Skewed),Inclusive Kurtosis = .98 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058307,0.065373,0.075773,0.088071,0.102228,0.116191,0.130104,0.14339,0.156128,0.167774,0.178804,0.189386,0.20026,0.212423,0.226761,0.244859,0.266938,0.29433,0.326254,0.362323,0.400647,0.438501,0.473518,0.50191,0.52273,0.534833,0.540722,0.545336,0.556592,0.58492,0.640971,0.738085,0.879873,1.073393,1.309242,1.576751,1.853945,2.112713,2.330134,2.475653,2.539476,2.517139,2.421924,2.283063,2.141076,2.040499,2.026762,2.137283,2.384318,2.770394,3.261427,3.815462,4.369664,4.853863,5.216897,5.399657,5.377907,5.144635,4.696863,4.052712,3.285987,2.243443,1.323404
C_1_2_21 - Average,"Monday, 25 August 2025 10:55:44 AM",905.443,598.939,81.302,Inclusive Mean =  1.37 phi (Medium Sand),Standard Deviation =  486.24 um =  1.04phi,Inclusive SD (Sorting Coeff.) =  1.82 phi (Poorly Sorted),Inclusive Skewness =  .43 (Strongly Fine Skewed),Inclusive Kurtosis = .97 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057255,0.06409,0.074208,0.086084,0.099788,0.113257,0.126643,0.139397,0.151589,0.162699,0.173185,0.183213,0.193497,0.205007,0.21861,0.235848,0.256969,0.283288,0.314105,0.349091,0.386466,0.423614,0.458252,0.486642,0.507808,0.520481,0.526967,0.531913,0.542936,0.570185,0.62417,0.718168,0.856141,1.045451,1.277397,1.5419,1.817522,2.076369,2.295365,2.443197,2.508987,2.486823,2.388624,2.24258,2.089045,1.973203,1.942748,2.037645,2.274552,2.659393,3.161408,3.740496,4.333683,4.867538,5.287289,5.525365,5.551818,5.351608,4.917708,4.265519,3.472671,2.377468,1.405065
C_1_2_20,"Monday, 25 August 2025 11:07:12 AM",900.214,534.738,70.005,Inclusive Mean =  1.62 phi (Medium Sand),Standard Deviation =  479.44 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.88 phi (Poorly Sorted),Inclusive Skewness =  .29 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015484,0.05648,0.059383,0.071293,0.083021,0.097445,0.111985,0.12671,0.141278,0.154873,0.167759,0.179353,0.190203,0.200573,0.211313,0.22356,0.238322,0.257307,0.280744,0.30999,0.344113,0.382585,0.423303,0.463333,0.500229,0.530227,0.55281,0.567518,0.578193,0.591544,0.617602,0.669259,0.758583,0.90136,1.09931,1.359748,1.668121,2.009381,2.354546,2.667887,2.920353,3.074887,3.118803,3.047859,2.876818,2.640505,2.385641,2.162027,2.024036,2.010367,2.142264,2.421069,2.818059,3.292437,3.784832,4.228901,4.575893,4.768401,4.781152,4.601959,4.224369,3.661144,2.978721,2.038414,1.204358
C_1_2_20,"Monday, 25 August 2025 11:08:20 AM",891.902,544.137,70.973,Inclusive Mean =  1.57 phi (Medium Sand),Standard Deviation =  480.51 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.87 phi (Poorly Sorted),Inclusive Skewness =  .33 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01498,0.054705,0.057655,0.069375,0.081088,0.095454,0.110041,0.12486,0.139558,0.153295,0.166316,0.178016,0.18894,0.199349,0.210102,0.222345,0.237106,0.256102,0.279571,0.308868,0.34305,0.38156,0.422256,0.462146,0.498707,0.528107,0.549734,0.56311,0.57202,0.583212,0.60675,0.655546,0.741755,0.881025,1.075104,1.330983,1.633958,1.968584,2.30558,2.609116,2.849923,2.991672,3.022079,2.938747,2.758014,2.517284,2.265548,2.054554,1.939055,1.957933,2.128795,2.45076,2.889817,3.401298,3.921925,4.38279,4.734473,4.920393,4.917705,4.718208,4.318318,3.733504,3.031828,2.072102,1.223243
C_1_2_20,"Monday, 25 August 2025 11:09:27 AM",905.849,541.484,69.828,Inclusive Mean =  1.6 phi (Medium Sand),Standard Deviation =  482.64 um =  1.05phi,Inclusive SD (Sorting Coeff.) =  1.88 phi (Poorly Sorted),Inclusive Skewness =  .31 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015093,0.055149,0.05819,0.070085,0.082032,0.096664,0.111568,0.126744,0.141845,0.156014,0.1695,0.181672,0.193081,0.203977,0.215231,0.228006,0.243336,0.262973,0.28714,0.317216,0.352226,0.391609,0.433179,0.473893,0.511179,0.541111,0.563023,0.576365,0.584906,0.59543,0.618112,0.666043,0.751658,0.890932,1.085971,1.344166,1.651093,1.99154,2.336168,2.648677,2.899222,3.049995,3.087499,3.007396,2.82443,2.574461,2.305813,2.070284,1.924786,1.910123,2.049219,2.344324,2.766066,3.272219,3.800423,4.279942,4.658387,4.873421,4.898072,4.719566,4.333125,3.754203,3.052841,2.088127,1.233261
